2019-10-26 10:31:56,Her majesty currently preparing the knighthood for Eddie Jones after dumping the All Blacks out of the\xe2\x80\xa6 https://t.co/S7xd2ceLpa,--
2019-10-26 10:25:25,"t have a better life if climate change continues unabated. A\xe2\x80\xa6 https://t.co/X7jAB3JzaC""",--
2019-10-26 10:19:41,Pendant 5j ma vie c\xe2\x80\x99est que le McDo wsh heureusement que c\xe2\x80\x99est exceptionnel parce que je vais vomir du Fanta bient\xc3\xb4t,--
2019-10-26 10:19:27,@melissaocallag1 @EPAAirQuality @EUEnvironment Or solicitors letter to Shane Ross flagging breach?,--
2019-10-26 10:19:24,ENVIRONMENT AND WILDLIFE;\n\nDelighted to share this video I took of the Bray Seal Pup I found on 1st October on Bray\xe2\x80\xa6 https://t.co/TSji7LEvMX,--
2019-10-26 10:18:59,@melissaocallag1 @EPAAirQuality @EUEnvironment People finishing work at 5.30pm and by 6pm air pollution breaches CA\xe2\x80\xa6 https://t.co/JQmLVzlEof,--
2019-10-26 10:15:38,"Delighted for our long-time @greenparty_ie Agriculture Spokesperson, organic beef farmer and biodiversity champion\xe2\x80\xa6 https://t.co/qVrbIoBf8F",--
2019-10-26 10:09:19,"Brexit deal will allow Boris Johnson to slash workers\xe2\x80\x99 rights and environmental protections, leak reveals https://t.co/3GtvjLaCim",--
2019-10-26 09:59:25,"Shouldn\xe2\x80\x99t our school rules, policies, environment and systems embody &amp; express explicitly these values of #kindness\xe2\x80\xa6 https://t.co/ZakPpvCems",--
2019-10-26 09:57:31,"The political roots of our emissions problem: Decades of govt inaction, slow pedalling on agreed actions, too much\xe2\x80\xa6 https://t.co/3c14VhXoac",--
2019-10-26 09:53:24,"Our new video about deforestation is out! This is a subject very dear to me, after spending a summer documenting Th\xe2\x80\xa6 https://t.co/gV4QjMqr6d",--
2019-10-26 09:50:40,"Congratulations to @pippa_hackett, soon to elected to Seanad \xc3\x89ireann, a strong rural voice for the environment and\xe2\x80\xa6 https://t.co/evsKMaz51f",--
2019-10-26 09:40:10,@LittlewoodsIRL Soft plastic cannot be recycled \xf0\x9f\x98\x9f https://t.co/nyJbjszNan,--
2019-10-26 09:32:54,@BP_plc I imagine not dumping millions of barrels worth of oil into the ocean would be a decent start to lowering your carbon footprint.,--
2019-10-26 09:15:03,@IFAmedia @EPAIreland misleading. *change* in GHG emissions is not the key metric,--
2019-10-26 09:11:14,Doors are open for Day 2 of @IdealHomeDublin. Join us at Stand L76 for all your #insulation needs! #homeretrofit\xe2\x80\xa6 https://t.co/Eele2L6nwb,--
2019-10-26 09:05:46,"s gob should halve our emissions.\n\nWhy is that lad never off #RTEbias #todaysor?""",--
2019-10-26 09:00:39,Sound Environment - Had Enough (Rebound Dub Mix) is #NowPlaying on @TraxDublin,--
2019-10-26 08:59:45,.@CAugustenborg talk to @IvanYatesNT. He thinks \xe2\x80\x98developed\xe2\x80\x99 countries aren\xe2\x80\x99t impacted by climate change.\xe2\x80\xa6 https://t.co/BXjvtNHoc1,--
2019-10-26 08:46:34,"""Thousands of volunteers attempt to clean up Brazilian beaches in the wake of \xe2\x80\x98mysterious\xe2\x80\x99 oil spill""  https://t.co/8UXf2XvG2m",--
2019-10-26 08:43:26,@PrincessCruises @RTEOne Cruise liners are huge polluters. Floating city\xe2\x80\x99s. Air quality on the deck of cruise liner\xe2\x80\xa6 https://t.co/yeJBQXBSgh,--
2019-10-26 08:35:00,A competitive environment should drive a company into a new form of organization that can rapidly respond to new th\xe2\x80\xa6 https://t.co/B0ZUgC3Z77,--
2019-10-26 08:31:41,I surely can\xe2\x80\x99t be the only one that thinks lcfcsam and FalseFmatt are robots that have basically no personality and\xe2\x80\xa6 https://t.co/EgQNXiyAMp,--
2019-10-26 08:28:46,@informed_edu on the dramatic difference in effectiveness over time in professional environments of diverging quali\xe2\x80\xa6 https://t.co/MSmW2XOSCx,--
2019-10-26 08:05:55,"s spitting pure facts about climate change are ye?\xf0\x9f\x98\x82""",--
2019-10-26 08:00:21,The @UCCLawEnv recently hosted a major conference exploring the enforcement of #EU Environmental Law.\nOpened by Mr\xe2\x80\xa6 https://t.co/eIliN4sg3o,--
2019-10-26 07:43:01,"t think those emissions are counted in the annual inventory.""",--
2019-10-26 07:37:58,Agri emissions are going up 2% per year because of dairy expansion by @FineGael government &amp; IFA big agri.\n\n\xe2\xac\x86\xef\xb8\x8f meth\xe2\x80\xa6 https://t.co/ipLARyDIVm,--
2019-10-26 07:35:53,"For *every* single additional cow, the resulting increase in methane emissions has ""the same impact on global\ntempe\xe2\x80\xa6 https://t.co/T2z1FG0Nbw",--
2019-10-26 07:17:51,@Independent_ie Not sure a bar is a great environment for a little child especially when there a big match on and t\xe2\x80\xa6 https://t.co/nfd1LpPFln,--
2019-10-26 07:07:38,Ecological momentary assessment of the #snacking environments of children from racially/ethnically diverse househol\xe2\x80\xa6 https://t.co/zpawrFu1gT,--
2019-10-26 06:51:15,@co2andunkomaker \xe3\x81\x9d\xe3\x81\x86\xe3\x81\xad\xe3\x80\x81\xe3\x81\xa1\xe3\x82\x93\xe3\x81\x93\xe3\x82\x82\xe3\x81\xbe\xe3\x82\x93\xe3\x81\x93\xe3\x82\x82\xe5\x85\xac\xe5\xb9\xb3\xe3\x81\xab\xe3\x81\x8b\xe3\x81\x91\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa8\xe3\x81\xadw,--
2019-10-26 06:24:26,"@SgMinae Thank you, SG. Have a great weekend.\n\nSuicide bombers have become a renewable resource, but who is buying\xe2\x80\xa6 https://t.co/i3tuGIdIV1",--
2019-10-26 06:19:29,@matthaig1 That the governments should put measures in place (e.g. 1 flight per year) to address climate change,--
2019-10-26 06:16:49,As the CO2 Taxes start to become more obvious and transparent (because virtue must be signaled internationally) Gov\xe2\x80\xa6 https://t.co/vh5FEMkEBu,--
2019-10-26 06:09:35,"SUVs second biggest cause of emissions rise, figures reveal https://t.co/5GVxfXM1VK",--
2019-10-26 05:45:09,"Do you fancy taking a step inside a natural, authentic, respectful #earlyyears environment? You can:\xe2\x80\xa6 https://t.co/661jNhrTwB",--
2019-10-26 05:31:34,@Charma_Ann apparently the child\xe2\x80\x99s environment is the 4th teacher - Google is the 3rd \xf0\x9f\x98\x82 #IBAD2019 https://t.co/bqOO99Qrd6,--
2019-10-26 05:09:19,"The real reason scientists downplay the risks of climate change | Dale Jamieson, Michael Oppenheimer and Naomi Ores\xe2\x80\xa6 https://t.co/XxcKjWDeGJ",--
2019-10-26 04:06:32,Job: Laboratory Technician - Eurofins Ireland Environment Testing - Cork https://t.co/lYe5fpyHs7,--
2019-10-26 04:00:22,"As #offshore #aquaculture continues to grow, What are some of the placement issues besides the environment? Will re\xe2\x80\xa6 https://t.co/NsEkCLZcQA",--
2019-10-26 03:57:54,@IrreverentRizzy @Crok425 The environmental art style was actually good,--
2019-10-26 03:19:00,the only proper caption would be : catching up with global warming https://t.co/xPhuy8HQIW,--
2019-10-26 02:47:23,@Melincertitude de ouuuuuf j\xe2\x80\x99le kiff trop mais JAMAIS je serais venu le voir \xc3\xa0 Troyes heureusement il est pass\xc3\xa9 \xc3\xa0 Rennes mdrrr,--
2019-10-26 01:49:16,"Auf dem Weg in die emissionsfreie Mobilit\xc3\xa4t der ZukunftNPROXX and Pronexos [Newsroom]J\xc3\xbclich, Deutschland (ots/PRNew\xe2\x80\xa6 https://t.co/XI3ehe2kE9",--
2019-10-26 01:35:47,@anthonyfjoshua This is global warming,--
2019-10-26 01:11:10,Ted Danson and Jane Fonda arrested while protesting climate change https://t.co/sFDWK9sUNd,--
2019-10-26 00:59:20,@baemiyun @notstupidgaycat @Tristan50079803 @Tanookicatoon @SapphJack Draco is a product of his environment,--
2019-10-26 00:36:00,MIT engineers develop a new way to remove carbon dioxide from air https://t.co/sQxoQXTNTl via @MIT @EurekAlert,--
2019-10-25 23:43:51,Oh you care about the environment? Name every tree ever,--
2019-10-25 23:22:27,"@matthaig1 The claim that CO2 emissions are leading to our extinction as a species is, to say the least, an overhyped claim.",--
2019-10-25 23:20:14,"s gob should halve our emissions.\n\nWhy is that lad never off #RTEbias #todaysor?""",--
2019-10-25 23:00:24,The whole idea of us being a product of our environment is actually so true which is sad and it\xe2\x80\x99s also an incredibl\xe2\x80\xa6 https://t.co/48p1sexkqb,--
2019-10-25 22:56:12,"Great memories!!! I was so proud of my daughter dancing in this, Michael Jackson tribute, Streets Ahead Showcase 20\xe2\x80\xa6 https://t.co/Li1co2x6rD",--
2019-10-25 22:50:04,@elonmusk @john_s_wilkins Do you provide possibility that owners of solar panels can connect to common power plants\xe2\x80\xa6 https://t.co/fKRXNXfoOH,--
2019-10-25 22:31:14,@EdwinaGuckian Good.... native deciduous trees create a vastly richer environment than sterility of mono cultivated Sitka.,--
2019-10-25 22:22:22,Nice thing to do as #reusemonth draws to a close but we need to continue our better choices @CRNIreland\xe2\x80\xa6 https://t.co/8zx72n3Owl,--
2019-10-25 22:17:34,"@pjb1998 yeah you do kinda have to wreck the ecosystem to be able to afford a mansion but,,, pretty house",--
2019-10-25 22:12:36,"This man is so good! Honest, untainted by vested interests funding, veteran supporter of Ireland, an environmentali\xe2\x80\xa6 https://t.co/fYA9pNMzoD",--
2019-10-25 22:09:22,@WHTV_Dunc @ChrisPeach001 I just \xe2\x80\x9creused\xe2\x80\x9d some killteam ones https://t.co/VYs7oY8rbE,--
2019-10-25 21:50:28,"@H8theSteelers @KamalaHarris He says as he attacks dems, retweets anti dem, anti climate change, anti Hilary, pro T\xe2\x80\xa6 https://t.co/EKMnQt5tVx",--
2019-10-25 21:46:08,Governments around the world are considering taxing red meat like tobacco in an effort to curb climate change https://t.co/HEB6AVDdrZ,--
2019-10-25 21:37:33,@johnrich @EdReining @RedneckRiviera Yes climate change is real!!,--
2019-10-25 21:32:37,"s gob should halve our emissions.\n\nWhy is that lad never off #RTEbias #todaysor?""",--
2019-10-25 21:31:28,"Without forests, we don\xe2\x80\x99t stand a chance against climate chaos. Join the fight to stop deforestation and restore fo\xe2\x80\xa6 https://t.co/9EhCaiLVMW",--
2019-10-25 21:23:23,@DanielCaesar ta chanteuse avec les deux buns \xc3\xa9tait trop belle jui amoureuse,--
2019-10-25 21:03:12,"Checking the carbon footprint of things we like to eat and drink in our house, just discovered wine has a lower foo\xe2\x80\xa6 https://t.co/EdG0qXQqWv",--
2019-10-25 21:00:21,Investing in the Environment,--
2019-10-25 20:38:45,"s climate change hack, and...\n\nWhat can l say? I can",--
2019-10-25 20:37:35,"SUVs second biggest cause of emissions rise, figures reveal. No energy sector except power drove a larger increase\xe2\x80\xa6 https://t.co/gTJ1h96WHy",--
2019-10-25 20:31:55,@Nissan electric powered vehicles are more harmful to the environment than fuel powered cars.,--
2019-10-25 20:27:52,@declanganley @joehas Environment for startups has very little to do with what the #doingbusiness analysis. Our def\xe2\x80\xa6 https://t.co/Vs87MmRhta,--
2019-10-25 20:17:08,"s gob should halve our emissions.\n\nWhy is that lad never off #RTEbias #todaysor?""",--
2019-10-25 20:09:52,Jane Fonda and Ted Danson arrested during a climate change protest \n\nhttps://t.co/MYrwiaFqEz via @MailOnline,--
2019-10-25 20:02:44,@RTEOne Great but the focus is needed every day from now on. Climate change is going to increasingly affect our lives from here on in.,--
2019-10-25 20:02:39,We have several examples of results-based approaches #rbaps for farmland biodiversity. Very important consideration\xe2\x80\xa6 https://t.co/P0Erl96pTx,--
2019-10-25 20:00:14,Global warming in Colorado! https://t.co/qSjyr2QKny,--
2019-10-25 20:00:03,"Supercritical CO2 is heavy like a liquid, with weird and useful properties https://t.co/hwNHWcQchj",--
2019-10-25 19:52:01,"s a very boring and reused map design choice. IW wanted the maps in Modern Warfare t\xe2\x80\xa6 https://t.co/q5xG3g9Kzu""",--
2019-10-25 19:48:59,@CooroSnowFox @MaidenEngland96 Every recycled far cry game for the last 5 years screams cash grab more than anything,--
2019-10-25 19:45:51,@Icfcsam Can\xe2\x80\x99t you just enjoy it? And not tweet every 2 minutes \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f,--
2019-10-25 19:42:02,@SamanthaMalin @RichardNewby3 @fascinatorfun Also to note the global cargo fleet uses same CO2 and SO2 as a country\xe2\x80\xa6 https://t.co/WIRKegxgaz,--
2019-10-25 19:33:29,"s at issue, tbh. Live in a pretty controlled environment, where the only outbreak that comes to mind\xe2\x80\xa6 https://t.co/GaSiUVTzxu""",--
2019-10-25 19:32:46,@CSomlai Super interesting indeed. Makes me want to research the gate of plastic in #soil more... #GHGemissions from #microplastics in soil?,--
2019-10-25 19:30:00,ESB announce pricing plans for a public electric vehicle charging network https://t.co/OcMDXYmZrW,--
2019-10-25 19:24:17,Excellent service from Bradys of Arva buying our first electric vehicle @KMStewarts @BradysArvaVW @VWGroup @SEAI_ie\xe2\x80\xa6 https://t.co/5JC0wBacR1,--
2019-10-25 19:19:25,"@boucherhayes Yes, but probably less emissions than 2 flights would previously have been between the 2 locations.",--
2019-10-25 19:18:51,@MeetMyManMeat Fuck the the lungs and the environment \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d,--
2019-10-25 19:16:21,@XoLeone @Jo78259812 Saving the environment innit? \xf0\x9f\x98\x82,--
2019-10-25 19:00:57,Thanks to Environmental Awareness Kilkenny Coco for sponsoring this event. #scienceweek #Climatechange #yourcouncil\xe2\x80\xa6 https://t.co/ZyGLg5pZOg,--
2019-10-25 18:59:06,"s one BIG step backwards #plasticpollution #plasticwaste #environment https://t.co/13gNCKPKyP""",--
2019-10-25 18:35:59,Q&amp;A: Why is Ireland failing to meet its environmental targets?\nvia @IrishTimes\nhttps://t.co/T24jzhwTfo,--
2019-10-25 18:22:17,Q&amp;A: Why is Ireland failing to meet its environmental targets? (via @IrishTimes) https://t.co/FY6sKAckMV,--
2019-10-25 18:21:51,@Aidan_Regan @IrishTimes More air pollution in inner cities =&gt; lower IQ.\nPoorer nutrition in some social groups =&gt;\xe2\x80\xa6 https://t.co/dWu42iDJIe,--
2019-10-25 18:20:22,"d swear they ended global warming or something with that cheer out of context, not doomed families to drown at sea""",--
2019-10-25 18:19:53,Jumping on the bandwagon! #3goodthings @ProfPayEquality \n\n1: Finally working in an environment where I truly feel v\xe2\x80\xa6 https://t.co/cma4V9yZZE,--
2019-10-25 18:18:30,tomber amoureuse de sa meilleure pote c\xe2\x80\x99\xc3\xa9tait pas une bonne id\xc3\xa9e mdr,--
2019-10-25 18:17:00,"s the new way to have electric vehicles in public service powered by the\xe2\x80\xa6 https://t.co/4XthSuLP8C""",--
2019-10-25 18:16:02,Some of our first @2GoCupIE customers \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\n\n#biaandbrew #tramore #2gocup #tramoreeco #reusereturn #sustainability\xe2\x80\xa6 https://t.co/TkrWon6OrE,--
2019-10-25 18:12:05,@cfcsneh Thank god hahaha,--
2019-10-25 18:10:43,"@MD_Morris But you could need more than that, no? e.g. full external insulation",--
2019-10-25 18:08:49,@RoryHickey5 @PatHanrahan1960 @RepakRecycling @CleanIrlRecycle Not bad for oul fella \xf0\x9f\x98\x81,--
2019-10-25 18:08:31,@Utah247 @JTedders92 @piersmorgan Environmental activists like almost all activists rarely if ever practice what the preach.,--
2019-10-25 18:07:36,@jgjcarey @npwsBioData It really highlights the need to consider a broad range of biodiversity indicators when mapp\xe2\x80\xa6 https://t.co/3AWbwPy6NA,--
2019-10-25 18:07:33,@cfcsneh Yes because dark humour really effects economic crisis,--
2019-10-25 18:07:00,"October is Ireland\xe2\x80\x99s National #ReuseMonth\n\nPlease consider reusing last years #Halloween props, and when the Big\xe2\x80\xa6 https://t.co/pzVBE0VGqS",--
2019-10-25 18:06:07,"s no central heating at all... but even so, &gt;20k is a lot for attic insulation and a new boiler.""",--
2019-10-25 18:05:27,Warm Leo? You trying to be funny? I\xe2\x80\x99ll stick a Biomass boiler up your... https://t.co/SSwky3LJLJ,--
2019-10-25 17:58:01,Such an energetic and positive learning environment #Greencastle #Donegal https://t.co/aX8HEeKoD2,--
2019-10-25 17:57:36,"SUVs second biggest cause of emissions rise, figures reveal https://t.co/MI2APTjV7q",--
2019-10-25 17:54:16,Energy efficiency in house (especially Geirgian houses) is a major issue. @plusCities #LmkClimathon https://t.co/VmRaRMkXqN,--
2019-10-25 17:49:00,Measurements of 41 subjects performing simulated office work in an environmental chamber with mechanical ventilatio\xe2\x80\xa6 https://t.co/pzgTQ0Gbnd,--
2019-10-25 17:46:44,Interesting juxtaposition of tweets in my timeline. People accept car-free environments when they are artificially\xe2\x80\xa6 https://t.co/2UpVdnxfvA,--
2019-10-25 17:39:44,"s great! Thanks for telling us about your massive carbon footprint. Now, tell us how you vote\xe2\x80\xa6 https://t.co/uBpjjNYOnt""",--
2019-10-25 17:32:28,@Ciaraioch Is It an environmentalist roide ye are after gettin?,--
2019-10-25 17:32:17,@CleanIrlRecycle @PakmanAwards @RepakRecycling Well done to all the staff @CleanIrlRecycle,--
2019-10-25 17:30:33,@dobbyon je suis fi\xc3\xa8re de toi mon  chat \xe2\x99\xa5\xef\xb8\x8f sois heureuse,--
2019-10-25 17:27:32,"Excellent assessment of why our emissions are still rising, how we got here and what we need to do now from \xe2\x81\xa6\xe2\x80\xa6 https://t.co/7gHjX8otdZ",--
2019-10-25 17:18:10,@EUEnvironment Carbon credits should be given to countries a huge premium for acres that are rewilded. So even more\xe2\x80\xa6 https://t.co/cJlJVizYQ2,--
2019-10-25 17:01:27,Thought for a second that Volkswagen had gone all in on environmentalism https://t.co/paSjAMkTwH,--
2019-10-25 16:56:05,"Thanks to all who helped us recycle so much clothing and electrical equipment yesterday - a special thanks to John,\xe2\x80\xa6 https://t.co/NcVImmV5iQ",--
2019-10-25 16:48:33,"@dmstorr Roads are paid for out of general tax fund, not specifically from motor tax, which is linked to emissions",--
2019-10-25 16:47:43,"SUVs second biggest cause of emissions rise, figures reveal https://t.co/8njME4A7RY",--
2019-10-25 16:36:46,"Hikvision ColorVu Technology enables cameras to produce colorful videos even in extremely dark environments, ensuri\xe2\x80\xa6 https://t.co/KSNsILOIXC",--
2019-10-25 16:29:04,Need to report an environmental Issue including illegal dumping or pollution in Carlow? \nRing Freephone 1800 308208\xe2\x80\xa6 https://t.co/SuClCJJTNv,--
2019-10-25 16:26:20,.@dcuwater RT\xc3\x89 unveils week-long focus on climate change https://t.co/PenFZS5PjC via @rte,--
2019-10-25 16:22:08,Global warming is getting out of hand https://t.co/NXF8ifVCke,--
2019-10-25 16:18:03,"SUVs second biggest cause of emissions rise, figures reveal. ""If SUV drivers were a nation, they would rank seventh\xe2\x80\xa6 https://t.co/lh0vCPaIUU",--
2019-10-25 16:16:15,"""Rodrigo Maia and his neoliberal and anti environmental agenda are not welcome. The Mercosul Deal won\",--
2019-10-25 16:11:15,"New metal-organic framework for CO2 conversion from Wolfgang Schmitt @TCD_Chemistry\n@cranntcd\n\nA highly augmented,\xe2\x80\xa6 https://t.co/sCJnCSqHTA",--
2019-10-25 16:04:34,@Dorie_Macfly Rien pour moi malheureusement \xf0\x9f\x98\xad\xf0\x9f\x98\xad mais un bon rouge dimanche soir pourquoi pas :),--
2019-10-25 16:00:01,"""Madagascar is a true jewel of Earth\xe2\x80\x99s biodiversity. Its varied ecosystems are home to an awe-inspiring array of sp\xe2\x80\xa6 https://t.co/rm9Ciwp14w",--
2019-10-25 15:54:03,@MariaFlemingDub @MariaWalshEU The EPP group is really really bad on things that matter to me like environment and\xe2\x80\xa6 https://t.co/4XG6k7WctD,--
2019-10-25 15:47:05,"Speaking to Damian O Reilly at the Macra na Feirme National Conference @BillyKelleherEU talks on CAP, environment a\xe2\x80\xa6 https://t.co/0dXKy8OHcw",--
2019-10-25 15:45:18,"The engineering ecosystem of Galway and its environs has evolved significantly in recent years, attracting companie\xe2\x80\xa6 https://t.co/iMco8n8ZQf",--
2019-10-25 15:38:29,@gearoid2point0 Congrats on exponentially increasing your carbon footprint https://t.co/2ixrUpy9RM,--
2019-10-25 15:34:48,"Delivery from @bookdepository just in time for the bank holiday - Feminism, mental health or climate change... Grea\xe2\x80\xa6 https://t.co/1h3515vHb2",--
2019-10-25 15:23:14,"Feeding 7.7 billion people on plants will destroy ecosystems, but feeding 70 billion animals on crops is better.\nLi\xe2\x80\xa6 https://t.co/f8ByMpLl8n",--
2019-10-25 15:20:24,"SUVs second biggest cause of emissions rise, figures reveal https://t.co/Z22R65vruA",--
2019-10-25 15:06:04,@skoopsro @jonmikesav8 As securing a homeland for the Jews.... and dumping the Palestinians out then shitting on them... good job.,--
2019-10-25 15:00:53,Choosing renewable energy will allow your company to meet 100% of your energy needs through a sustainable resource.\xe2\x80\xa6 https://t.co/g0aWlheidj,--
2019-10-25 14:58:36,#Environmental scholars are worried about the lack of public recognition and behaviour change around how serious\xe2\x80\xa6 https://t.co/jk2RHKyc57,--
2019-10-25 14:54:55,"@davegibney @SarahAMcInerney Framing on Carbon taxes is similar, completely misses the huge disparity between a han\xe2\x80\xa6 https://t.co/6YuAdRtbH9",--
2019-10-25 14:50:59,"Illegal Dumping \xe2\x80\x93 It\xe2\x80\x99s Not In Our Nature, Is It In Yours?\n\nMembers of the public are being called upon to continue\xe2\x80\xa6 https://t.co/WuZitaKywa",--
2019-10-25 14:47:32,Recycled bottles become stylish clothes!  Who knew????\n#Recycle #style https://t.co/BJeBYBmr1N,--
2019-10-25 14:43:58,Our Sustainable Energy Engineering students learn about cutting carbon  and improving energy efficiency in their de\xe2\x80\xa6 https://t.co/5ED1B8mupo,--
2019-10-25 14:42:11,Got a song I might release in da next few days dat will definitely put an end 2 global warming...\nI dunno if humans\xe2\x80\xa6 https://t.co/tYFVXEZ7sp,--
2019-10-25 14:36:07,Gotta love climate change...\nhttps://t.co/CNEqqMaFKl,--
2019-10-25 14:36:03,"SUVs second biggest cause of emissions rise, figures reveal | Environment | The Guardian https://t.co/ObAcNfldkt",--
2019-10-25 14:34:35,#BioBees garden box from food waste supporting biodiversity\n#Climathon @ClimateKIC @RyanInstitute @portershed\xe2\x80\xa6 https://t.co/wiAB2xgyPJ,--
2019-10-25 14:33:35,GCCN News #34\n\xe2\x80\xa2 Civil Society Forum Meeting\n\xe2\x80\xa2 Childminder Focus Group Meeting\n\xe2\x80\xa2 Environmental &amp; Climate Trainings\n\xe2\x80\xa2\xe2\x80\xa6 https://t.co/OnHGx4R6vp,--
2019-10-25 14:33:23,@StephenNolan Enjoy it while you can. \nEmissions limits will soon \xe2\x80\x9cstamp out that kinda thing\xe2\x80\x9d. \n\nYou will be sitting on your Heat Pump \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82,--
2019-10-25 14:29:18,s #biodiversitycrisis? \n\nThen this is a must read article by @tcddublin,--
2019-10-25 14:29:05,"64% of Irish people more concerned about climate change now than a year ago General, news for Ireland, Ireland,\xe2\x80\xa6 https://t.co/0Rl1yUJkz6",--
2019-10-25 14:25:15,"ll get a reduction in the ppm CO2 concentration.""",--
2019-10-25 14:11:02,"SUVs second biggest cause of emissions rise, figures reveal.\n\xf0\x9f\xa4\xab\n\nhttps://t.co/5JwhYvdIzm",--
2019-10-25 14:10:28,"SUVs second biggest cause of emissions rise, figures reveal https://t.co/EvkoQpR075",--
2019-10-25 14:06:57,"@WinningMindsIRL himself, one of the most committed people in the #Dublin ecosystem, talking about the super import\xe2\x80\xa6 https://t.co/cfbkvJcbTd",--
2019-10-25 14:06:36,Investing in the Environment,--
2019-10-25 14:01:14,CHI is deeply committed to creating a best-in-class work environment at all levels. Trust us with your career. We a\xe2\x80\xa6 https://t.co/7WRtwJwKIG,--
2019-10-25 14:00:06,"Environmental, Health, Safety &amp; Sustainability Lead - County Wexford. https://t.co/CmPc4NRF7R #jobsfairy #jobs #Wexford #Environmental",--
2019-10-25 13:59:54,@neasa_neasa What is mind boggling is that DCC had previously been sending the leaves to landfill! Surely that is the greater issue here.,--
2019-10-25 13:53:25,Really enjoyed talking about how community &amp; working together drives innovation ecosystems with @nnovick this AM\xe2\x80\xa6 https://t.co/bdrqC4TNqA,--
2019-10-25 13:39:31,Thank you kind stranger for dumping all your kids dirty nappies in my parents rubbish bin,--
2019-10-25 13:32:42,Ireland exceeds its emissions budget by 5 million tonnes and moves further from climate\xc2\xa0commitments https://t.co/sKFwzzs91N,--
2019-10-25 13:32:01,"s how a frequent flyer tax could help cut airline emissions #aviation #english #flyhighenglish https://t.co/ZiGD6zSPe5""",--
2019-10-25 13:26:21,Such a great response to this seawool sweater at #win19dublin. Word quickly spread that it was created from recycle\xe2\x80\xa6 https://t.co/0tyky9fv3j,--
2019-10-25 12:59:37,@hazechu And sure put a tax on petrol to screw the consumer and help the environment while this is going on,--
2019-10-25 12:57:11,@rappen @jukkan Still on the lookout for this. \n\nRecently mentioned at our local UG that environment variables will\xe2\x80\xa6 https://t.co/i7t1l6Bu2V,--
2019-10-25 12:52:53,The message on climate change is finally getting through https://t.co/ToYpJND9zp,--
2019-10-25 12:45:22,"The real reason scientists downplay the risks of climate change | Dale Jamieson, Michael Oppenheimer and Naomi Ores\xe2\x80\xa6 https://t.co/4xsZBlfumD",--
2019-10-25 12:44:15,"CAP pushes up food prices, degrades the environment and undermines developing economies. Abolish it.\n\nhttps://t.co/MVCCx3SYDU via @CapX",--
2019-10-25 12:38:05,@MOReganIT The Greens will have all the rural people walking so that should help the carbon footprint,--
2019-10-25 12:35:17,"@jay_quigley Dubs, always thinking of the environment , this is Donegal weather, to make you feel at home Jay \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa5\x8a\xf0\x9f\xa5\x8a\xf0\x9f\xa5\x8a",--
2019-10-25 12:30:25,@joefingalgreen @greenparty_ie We need to count the cost to the environment of just dumping and buying brand new!,--
2019-10-25 12:27:04,@oconnellbrian @super_homesIrl @MitsubishiHVAC @EnergywiseIRL @SEAI_ie @TodaySOR @InsulationMen https://t.co/Si2yUFQXpK,--
2019-10-25 12:25:07,The @EnvAgency has invited the public to share their views and ideas on the future of our #water environment and\xe2\x80\xa6 https://t.co/5YIKNAKmbo,--
2019-10-25 12:24:52,"@Sinabhfuil @ColmDonoghue In any case, use of fossil fuels for electricity production has absolutely no impact on o\xe2\x80\xa6 https://t.co/IEY20SY2yO",--
2019-10-25 12:24:39,@KarlDiskin @connell_conor @gavinjdaly This is an @NSAI_Standards issue isnt it? To reuse aggregate from former bui\xe2\x80\xa6 https://t.co/scqxbDtjQA,--
2019-10-25 12:00:12,How #B2B Sales Teams Improve Customer Relationships in Connected Environments\xc2\xa0 https://t.co/NILOGqaR4f https://t.co/WoAoXx4Or2,--
2019-10-25 11:56:45,"We host workshops and support you to take action to address climate change in your business, community and home. Ho\xe2\x80\xa6 https://t.co/cJExSaFEzK",--
2019-10-25 11:56:33,"Gorse, Holly and Devils-Bit Scabious  near Barfinnihy Lough, Co.Kerry.\n#Ireland #Kerry #Autumn #Flora https://t.co/9NtT0U4M1l",--
2019-10-25 11:54:46,@IrishTimesOpEd @IrishTimes That\xe2\x80\x99s a bit of a stretch to be fair. Burning fossil fuels to create energy is hardly r\xe2\x80\xa6 https://t.co/W9iAy8KKai,--
2019-10-25 11:51:16,"For all the people that keep dumping green waste around the place this is a shocking handy spot,\xe2\x80\xa6 https://t.co/fmQYn62Km7",--
2019-10-25 11:49:55,My company is planning a test scheme to encourage a totally cashless environment in canteens etc. And I am sitting\xe2\x80\xa6 https://t.co/7cvQxGGPm2,--
